cow_id,file,geo_dist_hooks,geo_dist_pins,geo_angle_spine,geo_area_hip,pose_tilt,img_back_mean_b,img_back_std_b,img_back_mean_g,img_back_std_g,img_back_mean_r,img_back_std_r,img_back_sift_count,img_hip_mean_b,img_hip_std_b,img_hip_mean_g,img_hip_std_g,img_hip_mean_r,img_hip_std_r,img_hip_sift_count,img_tail_mean_b,img_tail_std_b,img_tail_mean_g,img_tail_std_g,img_tail_mean_r,img_tail_std_r,img_tail_sift_count
1328,RLC2_00_20260113222215_baia8_RLC2.jpg,0.42819339306250487,0.20038779853999691,177.06827,0.10575734128334052,2.6963394,237.781875,13.997385344569715,237.7875,13.987220730009232,237.781875,13.997385344569715,1,236.475625,23.35980855784942,236.480625,23.354675647702216,236.475625,23.35980855784942,5,92.1025,25.949628971335986,92.121875,25.953049367740487,92.0925,25.976627836384,30
1328,RLC2_00_20260109071736_baia8_RLC2.jpg,0.4595033541126139,0.23227072171280932,177.61452,0.13618312642625216,3.0073938,243.00125,28.81071846444479,243.00625,28.80212597947415,243.001875,28.80942764937157,1,159.691875,37.49557552544533,159.73375,37.48403474730942,159.720625,37.47997898357702,35,166.288125,24.942310618392497,166.339375,24.939686237187807,166.31125,24.91762676174238,4
1328,20260103_071504_baia23_VIPWX.jpg,0.4029892547821306,0.20412752086531316,177.71603,0.09950981880901347,2.208928,240.05125,13.120256226061288,240.0525,13.11439071211469,240.051875,13.115703716704454,0,209.005,27.330088272817562,209.016875,27.322135535758818,209.006875,27.325662439076844,24,160.561875,36.991940628796094,160.61,36.994025193266005,160.575,36.98750633659966,26
1328,RLC1_00_20260106071258_baia11_RLC1.jpg,0.3789064439982902,0.2048610322877462,175.10898,0.10055168769858099,3.8599582,241.569375,20.527242559812436,241.57625,20.516223725079136,241.569375,20.527242559812436,3,215.4875,29.34599365756764,215.50875,29.33519513208494,215.489375,29.340776014096406,6,142.863125,38.48533019521042,142.91125,38.48827254421144,142.895,38.48399310102838,37
1328,RLC2_00_20260105221524_baia7_RLC2.jpg,0.41586542112668795,0.23217217780010987,172.94733,0.11780959784399038,2.6010911,233.688125,18.20967075441989,233.7,18.195844305774877,233.688125,18.20967075441989,0,237.2925,17.685536286751386,237.2975,17.674069812864268,237.2925,17.685536286751386,0,145.023125,31.68075267783856,145.07,31.68637483209463,145.046875,31.68364606124704,23
1328,20260103_145304_baia23_VIPWX.jpg,0.4031186630519203,0.2053902185212165,177.77243,0.10276587332252492,-0.39759856,225.525625,21.337978895841445,225.5325,21.33378057799414,225.525625,21.337978895841445,0,202.238125,30.90133769732914,202.250625,30.895291908466817,202.238125,30.90133769732914,2,182.419375,39.68061238954579,182.455625,39.65919541366636,182.44125,39.6589088155171,7
1328,20260102_223114_baia13_IPC3.jpg,0.4093742374014542,0.19502787140986713,177.95462,0.10525563667184952,0.71477044,176.321875,25.394108991740094,176.371875,25.380180928913312,176.336875,25.374808181233114,15,226.164375,18.399011002208105,226.185,18.3808194866279,226.164375,18.399011002208105,3,232.20125,18.595752161111957,232.21125,18.582326911275132,232.20125,18.595752161111957,4
1328,20260103_070808_baia23_VIPWX.jpg,0.39491942313661715,0.2112197204894001,178.50458,0.09335021664112979,1.7095469,222.408125,21.705190830406792,222.426875,21.696621919883633,222.408125,21.705190830406792,1,215.078125,30.20917942421434,215.09625,30.184776559343614,215.08125,30.201711846143752,4,147.176875,30.940658367823637,147.21375,30.945101566120282,147.19875,30.940737684119618,14
1328,20260107_222207_baia16_IPC1.jpg,0.42342334782010466,0.21253250034398175,172.7125,0.13920230727501773,-2.5889297,159.22875,42.35801486658104,159.27,42.34757490104953,159.259375,42.33854153852462,8,212.155,29.576992325116496,212.175625,29.56213424060203,212.155,29.576992325116496,11,220.49375,29.419678124301427,220.50875,29.403654933315686,220.494375,29.41802114961805,3
1328,20260103_145504_baia23_VIPWX.jpg,0.4490118163834106,0.20246519139756183,179.85872,0.11594098403949611,-0.5753781,236.02875,17.036443978644723,236.039375,17.01559063357411,236.02875,17.036443978644723,5,215.7475,33.04235908269868,215.76125,33.0288207242932,215.750625,33.034938884601786,11,176.190625,41.02623291394635,176.235,41.00842626826833,176.203125,41.01966741984112,34
1328,20260110_222014_baia13_IPC3.jpg,0.46402833617697836,0.22623346371961076,179.79063,0.1408799135329561,-3.0991118,215.25875,28.832846693268078,215.280625,28.813223953757326,215.26,28.82977887532265,2,228.209375,31.716821831787858,228.219375,31.699842264739665,228.211875,31.710183442931623,8,195.158125,37.81331606040886,195.184375,37.80754396756519,195.16125,37.80808773843898,22
1328,RLC4_00_20260101221722_baia3_RLC4.jpg,0.3869705746030389,0.1854344780179636,175.01024,0.08335979613852049,-0.08598313,202.86125,29.946214258859168,202.88375,29.927812916040157,202.869375,29.930207351593392,13,211.9075,52.549514210409214,211.9225,52.537679276401235,211.90625,52.55385295996384,7,134.87625,46.74640024576759,134.90375,46.74445941432525,134.88875,46.746244484851395,6
1328,20260108_221621_baia16_IPC1.jpg,0.3918290291884548,0.19426173956960432,171.2208,0.1289754766521931,-4.0566654,204.12,44.285557465160124,204.13875,44.27294036358439,204.1275,44.26992482205046,1,246.908125,9.618650320308719,246.911875,9.605225608197603,246.908125,9.618650320308719,0,224.99125,35.447777411813846,225.005625,35.43286741655796,224.994375,35.44008102924392,8
1328,RLC3_00_20260103220907_baia5_RLC3.jpg,0.42503109227469943,0.22186257162085993,176.32336,0.11439685316838849,3.1511064,184.93125,23.80499471618299,184.975,23.79323695927059,184.93375,23.800643078234252,11,200.880625,27.071620280459296,200.9125,27.063810591821692,200.88375,27.065064861136026,4,190.469375,27.558398213781857,190.49875,27.54525818425923,190.47375,27.551008347018808,21
1328,20260110_221614_baia13_IPC3.jpg,0.4551865977709294,0.2312571927304184,179.19205,0.13337895754200127,-2.2376564,182.329375,26.43110642991275,182.365625,26.416059383628266,182.34125,26.41386564737354,3,217.705625,33.332776187401116,217.724375,33.317576530404715,217.708125,33.32721011402507,12,212.47125,27.46025170018476,212.495625,27.449885807765664,212.473125,27.455610132254844,7
1328,20260104_072913_baia14_IPC3.jpg,0.36595815292241346,0.15088208714847653,177.79617,0.06530573808465201,1.9859668,236.53,14.85455653999809,236.538125,14.841404801580444,236.53,14.85455653999809,0,217.56,23.9248855796637,217.58,23.91625702320495,217.56,23.9248855796637,15,172.4775,43.27625785289204,172.515,43.2694583395725,172.4875,43.271856832703634,27
1328,20260110_145214_baia13_IPC3.jpg,0.4584894724592894,0.21952891003430877,176.44994,0.14433627027686727,-3.519596,187.063125,59.83897467566081,187.094375,59.819116663148534,187.08,59.822726450739445,13,218.809375,26.526600556976295,218.819375,26.516065877301163,218.810625,26.523098652106526,7,189.4,35.138084751448815,189.43375,35.12996386188719,189.410625,35.123756378117854,13
1328,20260102_145211_baia20_IPC2.jpg,0.41586338706996845,0.21573673973125526,179.86583,0.11473396205610406,-0.57662225,234.97375,22.730690947208355,234.981875,22.71503459130923,234.975,22.72571506025718,3,245.71375,4.924612770309966,245.71375,4.924612770309966,245.71375,4.924612770309966,0,210.518125,26.58765543413663,210.548125,26.56520626655052,210.52,26.582952243872388,13
1328,RLC2_00_20260113065328_baia7_RLC2.jpg,0.4026125577146511,0.21587799124236776,174.9788,0.1182944486659659,6.8596816,202.839375,21.40011272422122,202.869375,21.39295589929954,202.84125,21.395000547733108,7,231.22875,27.282621271378964,231.2425,27.262381476129338,231.23125,27.273985287036805,13,177.65625,50.06984457672602,177.688125,50.05620200319212,177.66375,50.06756121419836,27
1328,20260108_221708_baia16_IPC1.jpg,0.45037316946152534,0.22002891054853552,179.62936,0.13140880562223942,-2.4884338,173.3875,26.247139725120526,173.4275,26.227890569963876,173.40875,26.22235064668116,9,235.723125,13.971809662115175,235.730625,13.9593360196456,235.723125,13.971809662115175,2,222.911875,35.70837239338101,222.9225,35.699670779294316,222.9125,35.706999926485004,5
1328,20260108_221509_baia16_IPC1.jpg,0.37251579853156114,0.19049218693702505,170.80655,0.12100653551082692,-3.7770376,178.255,48.41012265012349,178.285625,48.38606765753315,178.25875,48.40478332187327,4,246.241875,10.394451475877647,246.243125,10.390392929739232,246.241875,10.394451475877647,0,232.840625,20.534306041582585,232.856875,20.510884677028805,232.840625,20.534306041582585,9
1328,RLC1_00_20260111223704_baia10_RLC1.jpg,0.37782012298224465,0.20469319226281207,177.99629,0.10896863178154517,6.7990613,229.489375,17.77944422948521,229.5,17.766330515894385,229.489375,17.77944422948521,0,201.7375,22.963581901567537,201.764375,22.956836799946437,201.739375,22.958853403630048,2,178.22875,52.92250394149449,178.26375,52.92059321226,178.233125,52.919821690311615,20
1328,20260107_151026_baia13_IPC3.jpg,0.4076118447907295,0.2209714000576718,179.26323,0.10214133835026329,0.13203603,254.886875,0.8669358305982052,254.886875,0.8669358305982052,254.886875,0.8669358305982052,0,217.584375,22.363930353571014,217.60125,22.354663907952183,217.585,22.361887778092438,7,183.75125,48.76916929205889,183.78,48.752785561442536,183.761875,48.76273086573777,26
1328,20260110_071313_baia19_IPC2.jpg,0.40845279342756186,0.2214030139328801,179.16232,0.10921475186300529,0.12629852,235.456875,13.75443165799209,235.460625,13.74626129568964,235.456875,13.75443165799209,0,253.06375,4.210514925457455,253.06375,4.210514925457455,253.06375,4.210514925457455,0,254.738125,1.4403286029149738,254.738125,1.4403286029149738,254.738125,1.4403286029149738,0
1328,RLC3_00_20260105150200_baia6_RLC3.jpg,0.39474113459859544,0.22368597716472807,177.48206,0.09911287510255594,0.68711454,250.67125,9.215987382668228,250.674375,9.203034464749928,250.67125,9.215987382668228,0,236.806875,31.5521525055641,236.811875,31.541405073084096,236.80875,31.546032610100117,9,249.473125,14.092481248324406,249.475625,14.08219286401713,249.473125,14.092481248324406,5
1328,20260103_144803_baia23_VIPWX.jpg,0.4462003374714511,0.21977386961792286,179.62885,0.11550549849781866,-1.1258193,245.0575,11.185277991628103,245.061875,11.172535365098426,245.0575,11.185277991628103,0,224.728125,21.20260500467749,224.746875,21.189302790190503,224.728125,21.20260500467749,3,164.415,26.497929636105535,164.466875,26.49236027111165,164.4375,26.475480991853576,19
1328,20260108_221908_baia16_IPC1.jpg,0.3891042142925395,0.17682106904626657,173.95544,0.11817634698083161,-5.2903056,207.020625,24.787954728242,207.04125,24.77767742217781,207.020625,24.787954728242,2,247.45375,9.765710979621504,247.454375,9.763473683037969,247.45375,9.765710979621504,0,225.17125,32.56540608433281,225.183125,32.55151056762766,225.175,32.555500687287854,5
1328,20260102_145412_baia20_IPC2.jpg,0.40858800204353746,0.19282740124889564,178.25772,0.11005293822908836,-0.7873463,235.94375,16.959896401142903,235.949375,16.950569669169678,235.94375,16.959896401142903,1,244.461875,5.414660329547459,244.461875,5.414660329547459,244.461875,5.414660329547459,0,208.1825,24.206232539368866,208.211875,24.19988603246666,208.183125,24.204536563098557,16
1328,20260109_222317_baia13_IPC3.jpg,0.4173113986342806,0.23270096638936696,169.69951,0.13136222217511434,-1.766811,159.80375,32.90045950951901,159.85,32.902317547552784,159.835,32.88233226217386,25,223.48375,34.794949144056815,223.49875,34.77261851568702,223.490625,34.779231045400856,5,217.65875,33.43184931225762,217.679375,33.412521224974554,217.659375,33.430481594038916,13
1328,RLC1_00_20260111223303_baia10_RLC1.jpg,0.38128014897216,0.22386272918877556,176.15004,0.10779876823417557,5.467095,226.211875,23.829146732192804,226.22875,23.80730294337223,226.211875,23.829146732192804,3,191.696875,34.58341351333577,191.72,34.57326062146873,191.7075,34.56652200829583,30,196.14875,22.79784251716596,196.185625,22.793226370116518,196.150625,22.793484531974812,15
1328,RLC1_00_20260106070656_baia11_RLC1.jpg,0.4115184913068439,0.1979361064067317,179.08101,0.10766868671633299,4.7195582,219.8675,24.906147709953057,219.883125,24.889218855447734,219.868125,24.90420615045529,2,185.9375,45.342624469146024,185.974375,45.3293637541867,185.9475,45.32741713080506,30,142.286875,39.310203226826175,142.326875,39.31259375485641,142.305,39.31368368647232,28
1328,20260104_150418_baia13_IPC3.jpg,0.42271448012868446,0.21694474766831529,170.93243,0.12924983536416906,-1.9112239,246.411875,22.597145483099737,246.419375,22.57863480393301,246.413125,22.591507314351002,0,222.794375,19.77525836390956,222.80875,19.7664405859401,222.794375,19.77525836390956,10,219.13375,30.718676907339287,219.1525,30.697911064924273,219.13875,30.706322613388597,10
1328,RLC1_00_20260112223504_baia10_RLC1.jpg,0.3711864698414181,0.1792747526443045,171.2656,0.1030665405300634,7.077101,79.006875,27.094221297803983,79.025,27.089700533597636,79.003125,27.095398414387173,29,191.235,25.594037879943837,191.275625,25.572512701323955,191.2475,25.57071066180993,11,177.453125,56.25580239170334,177.478125,56.246317848232295,177.46,56.25053021972326,40
1351,20260104_070311_baia21_IPC2.jpg,0.35052353727497454,0.16273644940791912,172.66617,0.07451634155979826,4.6213107,90.305625,10.5974510312327,90.31,10.607021259524277,90.298125,10.651490340998063,0,233.790625,21.4729606041965,233.79875,21.464901547351666,233.790625,21.4729606041965,3,227.503125,24.15398497628031,227.51875,24.13925016311609,227.50375,24.151837113095556,5
1351,20260101_214004_baia23_VIPWX.jpg,0.42663348128238227,0.20896761054181182,178.14017,0.11624693559460844,1.0004278,107.60875,70.69957159302665,107.6675,70.66811122246017,107.61,70.69777507107278,28,228.9675,20.88477779987137,228.984375,20.86768748231042,228.9675,20.88477779987137,6,194.483125,38.91448593049091,194.513125,38.905042446119694,194.489375,38.90526811512002,32
1351,20260101_142511_baia20_IPC2.jpg,0.4356462790801811,0.20081355011303326,176.98564,0.1161652895222576,0.230538,125.043125,55.13865490954939,125.070625,55.13818447418608,125.056875,55.13758827002116,10,224.84,19.866162185988514,224.861875,19.849913009491377,224.84,19.866162185988514,4,219.41,24.95752692075078,219.42375,24.944396884621202,219.411875,24.95189840441755,12
1351,20260102_220705_baia22_VIPWX.jpg,0.44645184565018986,0.21964915828993198,178.69778,0.13248681265906262,0.031348135,38.568125,5.763493643995368,38.7025,5.7883714246755105,38.580625,5.73746456279906,0,252.64625,4.3298222755097,252.646875,4.324023327223732,252.64625,4.3298222755097,1,242.5075,12.390165202692014,242.513125,12.374412217732809,242.5075,12.390165202692014,0
1351,20260101_142713_baia20_IPC2.jpg,0.4099612304362809,0.20634718643767436,175.46024,0.10892169243424751,1.828024,105.039375,55.19521333059031,105.055625,55.206838624027135,104.973125,55.235087605021285,9,220.6175,23.03060341697542,220.6325,23.01890405188744,220.618125,23.02853765405817,1,208.641875,31.368971476355025,208.665625,31.350200451661788,208.645,31.362501096054185,9
1351,20260106_220408_baia17_IPC1.jpg,0.4195966663698546,0.20769462092679233,179.88635,0.10691058414689088,-0.71451235,36.046875,4.3044660219793816,36.198125,4.363785224363706,36.079375,4.264747895172117,0,220.086875,22.27205261610108,220.108125,22.24829058566916,220.08875,22.265519833084966,17,214.159375,38.412744950203376,214.176875,38.3911524994285,214.164375,38.404669063271136,17
1351,20260107_064509_baia24_VIPWX.jpg,0.39812004374535165,0.18918266218456606,177.45955,0.10268792631298086,3.9731007,76.78875,10.946306383319444,76.789375,10.944633941314574,76.7375,10.953474049359865,2,227.0525,25.041485454141895,227.0675,25.023347972443656,227.053125,25.039424968125267,8,224.66,22.475890416177066,224.6775,22.46407673931871,224.66,22.475890416177066,10
1351,RLC1_00_20260115063343_baia12_RLC1.jpg,0.39690441246081143,0.1810065111123344,176.31123,0.09608203558501889,0.4184655,63.269375,15.971946096496039,63.30625,15.930080380760796,63.25,15.943101956645702,30,175.454375,31.772124863776032,175.48875,31.764030339953713,175.465625,31.759783033883828,9,157.0275,22.55267154352229,157.07,22.540160824625897,157.05375,22.535352469786222,13
1351,20260107_063904_baia24_VIPWX.jpg,0.44338509837891293,0.2063354108747988,179.5118,0.11161402069807413,5.4908895,79.23,26.333146412838705,79.23375,26.339592079937383,79.174375,26.34599530022305,1,218.929375,21.06429175427873,218.9425,21.05078249733249,218.93,21.062083230297993,0,231.94625,15.176861037035952,231.951875,15.169650918342683,231.94625,15.176861037035952,4
1351,20260104_065511_baia21_IPC2.jpg,0.36058082860592133,0.16809170521838504,175.17256,0.08396989699618676,3.4795558,85.956875,14.215441084763253,85.96125,14.223914666416556,85.934375,14.233238154382684,12,188.588125,39.05266935798851,188.6175,39.0459337671671,188.599375,39.03706731568568,59,229.7825,17.049235869973764,229.798125,17.031841400282442,229.7825,17.049235869973764,14
1351,20260110_143211_baia18_IPC1.jpg,0.39299392086344476,0.18028186648117095,179.25137,0.08725556796095317,3.721148,88.009375,7.7589005090524905,88.01125,7.765057851523065,88.0025,7.76997385774238,0,209.585,27.098252249914566,209.60625,27.088442386698798,209.5875,27.09224693062574,13,203.3075,26.180249115506903,203.3325,26.164731868490453,203.31375,26.165202291163354,5
